2,Metro Młociny,Zajezdnia Żoliborz,10:23
2,Nowodwory,Tarchomin,09:56
17,Tarchomin Kościelny,Stare Świdry,9:58
2,Nowodwory,Stare Świdry,09:53
17,Tarchomin Kościelny,Tarchomin,10:01
2,Nowodwory,Śreniawitów,09:54
17,PKP Służewiec,Świderska,10:18
2,Nowodwory,Mehoffera,09:58
2,Metro Młociny,Świderska,10:22
17,Tarchomin Kościelny,Tarchomin Kościelny,10:04
2,Nowodwory,Stefanika,09:59
2,Nowodwory,Nowodwory,10:01
17,Tarchomin Kościelny,Myśliborska,10:00
2,Nowodwory,Świderska,09:52
2,Metro Młociny,Nowodwory,10:12
17,PKP Służewiec,Mehoffera,10:12
2,Metro Młociny,Mehoffera,10:15
2,Metro Młociny,Tarchomin,10:17
17,Tarchomin Kościelny,Śreniawitów,9:59
2,Metro Młociny,Śreniawitów,10:19
2,Metro Młociny,Myśliborska,10:18
17,PKP Służewiec,Tarchomin,10:13
2,Nowodwory,Zajezdnia Żoliborz,09:49
2,Metro Młociny,Stare Świdry,10:21
17,PKP Służewiec,Śreniawitów,10:15
2,Metro Młociny,Metro Młociny,10:25
2,Nowodwory,Metro Młociny,09:49
17,Tarchomin Kościelny,Świderska,9:57
17,PKP Służewiec,Stare Świdry,10:17
2,Nowodwory,Myśliborska,09:55
17,Tarchomin Kościelny,Mehoffera,10:03
17,PKP Służewiec,Tarchomin Kościelny,10:10
2,Metro Młociny,Stefanika,10:14
17,PKP Służewiec,Myśliborska,10:14
